store_number,year,week_of_year,product_mdm_id_norm,product_mdm_id,product_family,product_class,pizza_size_inches,weekly_sales,weekend_ratio,avg_month,store_city,store_state
50,2025,33,108618,108618.0,Soft Drink,Pepsi,,6,0.2,8.0,Louisville,KY
50,2025,34,108618,108618.0,Soft Drink,Pepsi,,4,0.25,8.0,Louisville,KY
50,2025,27,108632,108632.0,Soft Drink,Pepsi,,16,0.5454545454545454,7.0,Louisville,KY
50,2025,28,108632,108632.0,Soft Drink,Pepsi,,28,0.22727272727272727,7.0,Louisville,KY
50,2025,29,108632,108632.0,Soft Drink,Pepsi,,17,0.3076923076923077,7.0,Louisville,KY
50,2025,30,108632,108632.0,Soft Drink,Pepsi,,17,0.07142857142857142,7.0,Louisville,KY
50,2025,31,108632,108632.0,Soft Drink,Pepsi,,33,0.18181818181818182,7.363636363636363,Louisville,KY
50,2025,32,108632,108632.0,Soft Drink,Pepsi,,39,0.11538461538461539,8.0,Louisville,KY
50,2025,33,108632,108632.0,Soft Drink,Pepsi,,26,0.42857142857142855,8.0,Louisville,KY
50,2025,34,108632,108632.0,Soft Drink,Pepsi,,30,0.22727272727272727,8.0,Louisville,KY
50,2025,35,108632,108632.0,Soft Drink,Pepsi,,24,0.2727272727272727,8.0,Louisville,KY
50,2025,36,108632,108632.0,Soft Drink,Pepsi,,32,0.29411764705882354,9.0,Louisville,KY
50,2025,37,108632,108632.0,Soft Drink,Pepsi,,29,0.34782608695652173,9.0,Louisville,KY
50,2025,38,108632,108632.0,Soft Drink,Pepsi,,17,0.4117647058823529,9.0,Louisville,KY
50,2025,39,108632,108632.0,Soft Drink,Pepsi,,37,0.2222222222222222,9.0,Louisville,KY
50,2025,40,108632,108632.0,Soft Drink,Pepsi,,26,0.16666666666666666,9.722222222222221,Louisville,KY
50,2025,41,108632,108632.0,Soft Drink,Pepsi,,15,0.16666666666666666,10.0,Louisville,KY
50,2025,42,108632,108632.0,Soft Drink,Pepsi,,24,0.05555555555555555,10.0,Louisville,KY
50,2025,43,108632,108632.0,Soft Drink,Pepsi,,14,0.3076923076923077,10.0,Louisville,KY
50,2025,27,108634,108634.0,Soft Drink,Pepsi,,2,0.5,7.0,Louisville,KY
50,2025,28,108634,108634.0,Soft Drink,Pepsi,,2,0.0,7.0,Louisville,KY
50,2025,29,108634,108634.0,Soft Drink,Pepsi,,6,0.0,7.0,Louisville,KY
50,2025,30,108634,108634.0,Soft Drink,Pepsi,,4,0.75,7.0,Louisville,KY
50,2025,32,108634,108634.0,Soft Drink,Pepsi,,11,0.375,8.0,Louisville,KY
50,2025,33,108634,108634.0,Soft Drink,Pepsi,,3,0.6666666666666666,8.0,Louisville,KY
50,2025,34,108634,108634.0,Soft Drink,Pepsi,,3,0.0,8.0,Louisville,KY
50,2025,27,108642,108642.0,Soft Drink,Mountain Dew,,3,1.0,7.0,Louisville,KY
50,2025,28,108642,108642.0,Soft Drink,Mountain Dew,,10,0.42857142857142855,7.0,Louisville,KY
50,2025,29,108642,108642.0,Soft Drink,Mountain Dew,,7,0.0,7.0,Louisville,KY
50,2025,30,108642,108642.0,Soft Drink,Mountain Dew,,10,0.125,7.0,Louisville,KY
50,2025,31,108642,108642.0,Soft Drink,Mountain Dew,,7,0.0,7.6,Louisville,KY
50,2025,32,108642,108642.0,Soft Drink,Mountain Dew,,14,0.23076923076923078,8.0,Louisville,KY
50,2025,33,108642,108642.0,Soft Drink,Mountain Dew,,6,0.2,8.0,Louisville,KY
50,2025,34,108642,108642.0,Soft Drink,Mountain Dew,,15,0.3,8.0,Louisville,KY
50,2025,35,108642,108642.0,Soft Drink,Mountain Dew,,6,0.0,8.0,Louisville,KY
50,2025,36,108642,108642.0,Soft Drink,Mountain Dew,,4,0.5,9.0,Louisville,KY
50,2025,37,108642,108642.0,Soft Drink,Mountain Dew,,9,0.5555555555555556,9.0,Louisville,KY
50,2025,38,108642,108642.0,Soft Drink,Mountain Dew,,10,0.2222222222222222,9.0,Louisville,KY
50,2025,39,108642,108642.0,Soft Drink,Mountain Dew,,15,0.25,9.0,Louisville,KY
50,2025,40,108642,108642.0,Soft Drink,Mountain Dew,,18,0.46153846153846156,9.692307692307692,Louisville,KY
50,2025,41,108642,108642.0,Soft Drink,Mountain Dew,,14,0.6428571428571429,10.0,Louisville,KY
50,2025,42,108642,108642.0,Soft Drink,Mountain Dew,,8,0.625,10.0,Louisville,KY
50,2025,43,108642,108642.0,Soft Drink,Mountain Dew,,8,0.375,10.0,Louisville,KY
50,2025,27,108644,108644.0,Water,Aquafina,,8,0.0,7.0,Louisville,KY
50,2025,28,108644,108644.0,Water,Aquafina,,6,0.3333333333333333,7.0,Louisville,KY
50,2025,29,108644,108644.0,Water,Aquafina,,16,0.25,7.0,Louisville,KY
50,2025,30,108644,108644.0,Water,Aquafina,,4,0.0,7.0,Louisville,KY
50,2025,31,108644,108644.0,Water,Aquafina,,5,0.4,7.6,Louisville,KY
50,2025,32,108644,108644.0,Water,Aquafina,,5,0.25,8.0,Louisville,KY
50,2025,33,108644,108644.0,Water,Aquafina,,6,0.3333333333333333,8.0,Louisville,KY
50,2025,34,108644,108644.0,Water,Aquafina,,6,0.2,8.0,Louisville,KY
50,2025,35,108644,108644.0,Water,Aquafina,,4,1.0,8.0,Louisville,KY
50,2025,36,108644,108644.0,Water,Aquafina,,7,0.25,9.0,Louisville,KY
50,2025,37,108644,108644.0,Water,Aquafina,,11,0.2857142857142857,9.0,Louisville,KY
50,2025,38,108644,108644.0,Water,Aquafina,,6,0.2,9.0,Louisville,KY
50,2025,39,108644,108644.0,Water,Aquafina,,12,0.42857142857142855,9.0,Louisville,KY
50,2025,40,108644,108644.0,Water,Aquafina,,3,0.6666666666666666,9.666666666666666,Louisville,KY
50,2025,41,108644,108644.0,Water,Aquafina,,2,1.0,10.0,Louisville,KY
50,2025,42,108644,108644.0,Water,Aquafina,,6,0.4,10.0,Louisville,KY
50,2025,43,108644,108644.0,Water,Aquafina,,5,0.25,10.0,Louisville,KY
50,2025,27,108672,108672.0,Soft Drink,Pepsi,,1,0.0,7.0,Louisville,KY
50,2025,28,108672,108672.0,Soft Drink,Pepsi,,7,0.2857142857142857,7.0,Louisville,KY
50,2025,29,108672,108672.0,Soft Drink,Pepsi,,4,0.0,7.0,Louisville,KY
50,2025,30,108672,108672.0,Soft Drink,Pepsi,,2,0.0,7.0,Louisville,KY
50,2025,31,108672,108672.0,Soft Drink,Pepsi,,2,0.5,7.5,Louisville,KY
50,2025,32,108672,108672.0,Soft Drink,Pepsi,,9,0.14285714285714285,8.0,Louisville,KY
50,2025,33,108672,108672.0,Soft Drink,Pepsi,,4,0.25,8.0,Louisville,KY
50,2025,34,108672,108672.0,Soft Drink,Pepsi,,5,0.4,8.0,Louisville,KY
50,2025,35,108672,108672.0,Soft Drink,Pepsi,,9,0.16666666666666666,8.0,Louisville,KY
50,2025,36,108672,108672.0,Soft Drink,Pepsi,,6,0.5,9.0,Louisville,KY
50,2025,37,108672,108672.0,Soft Drink,Pepsi,,16,0.5,9.0,Louisville,KY
50,2025,38,108672,108672.0,Soft Drink,Pepsi,,25,0.23076923076923078,9.0,Louisville,KY
50,2025,39,108672,108672.0,Soft Drink,Pepsi,,13,0.1111111111111111,9.0,Louisville,KY
50,2025,40,108672,108672.0,Soft Drink,Pepsi,,22,0.3,9.9,Louisville,KY
50,2025,41,108672,108672.0,Soft Drink,Pepsi,,3,0.3333333333333333,10.0,Louisville,KY
50,2025,42,108672,108672.0,Soft Drink,Pepsi,,10,0.0,10.0,Louisville,KY
50,2025,43,108672,108672.0,Soft Drink,Pepsi,,1,0.0,10.0,Louisville,KY
50,2025,27,108674,108674.0,Soft Drink,Crush,,6,0.6666666666666666,7.0,Louisville,KY
50,2025,28,108674,108674.0,Soft Drink,Crush,,9,0.375,7.0,Louisville,KY
50,2025,29,108674,108674.0,Soft Drink,Crush,,9,0.25,7.0,Louisville,KY
50,2025,30,108674,108674.0,Soft Drink,Crush,,15,0.3076923076923077,7.0,Louisville,KY
50,2025,31,108674,108674.0,Soft Drink,Crush,,14,0.2857142857142857,7.357142857142857,Louisville,KY
50,2025,32,108674,108674.0,Soft Drink,Crush,,13,0.2727272727272727,8.0,Louisville,KY
50,2025,33,108674,108674.0,Soft Drink,Crush,,12,0.36363636363636365,8.0,Louisville,KY
50,2025,34,108674,108674.0,Soft Drink,Crush,,6,0.16666666666666666,8.0,Louisville,KY
50,2025,35,108674,108674.0,Soft Drink,Crush,,9,0.2222222222222222,8.0,Louisville,KY
50,2025,36,108674,108674.0,Soft Drink,Crush,,4,0.5,9.0,Louisville,KY
50,2025,37,108674,108674.0,Soft Drink,Crush,,13,0.25,9.0,Louisville,KY
50,2025,38,108674,108674.0,Soft Drink,Crush,,15,0.5333333333333333,9.0,Louisville,KY
50,2025,39,108674,108674.0,Soft Drink,Crush,,10,0.1111111111111111,9.0,Louisville,KY
50,2025,40,108674,108674.0,Soft Drink,Crush,,9,0.3333333333333333,9.833333333333334,Louisville,KY
50,2025,41,108674,108674.0,Soft Drink,Crush,,14,0.38461538461538464,10.0,Louisville,KY
50,2025,42,108674,108674.0,Soft Drink,Crush,,12,0.2727272727272727,10.0,Louisville,KY
50,2025,43,108674,108674.0,Soft Drink,Crush,,11,0.45454545454545453,10.0,Louisville,KY
50,2025,27,108676,108676.0,Soft Drink,Crush,,7,0.0,7.0,Louisville,KY
50,2025,28,108676,108676.0,Soft Drink,Crush,,9,0.5,7.0,Louisville,KY
50,2025,29,108676,108676.0,Soft Drink,Crush,,9,0.125,7.0,Louisville,KY
50,2025,30,108676,108676.0,Soft Drink,Crush,,9,0.2857142857142857,7.0,Louisville,KY
50,2025,31,108676,108676.0,Soft Drink,Crush,,4,0.25,7.5,Louisville,KY
50,2025,32,108676,108676.0,Soft Drink,Crush,,9,0.3333333333333333,8.0,Louisville,KY
50,2025,33,108676,108676.0,Soft Drink,Crush,,5,0.25,8.0,Louisville,KY
50,2025,34,108676,108676.0,Soft Drink,Crush,,10,0.3,8.0,Louisville,KY
50,2025,35,108676,108676.0,Soft Drink,Crush,,17,0.1875,8.0,Louisville,KY
50,2025,36,108676,108676.0,Soft Drink,Crush,,10,0.125,9.0,Louisville,KY
50,2025,37,108676,108676.0,Soft Drink,Crush,,19,0.5,9.0,Louisville,KY
50,2025,38,108676,108676.0,Soft Drink,Crush,,12,0.2,9.0,Louisville,KY
50,2025,39,108676,108676.0,Soft Drink,Crush,,17,0.3076923076923077,9.0,Louisville,KY
50,2025,40,108676,108676.0,Soft Drink,Crush,,16,0.35714285714285715,9.642857142857142,Louisville,KY
50,2025,41,108676,108676.0,Soft Drink,Crush,,16,0.5,10.0,Louisville,KY
50,2025,42,108676,108676.0,Soft Drink,Crush,,13,0.16666666666666666,10.0,Louisville,KY
50,2025,43,108676,108676.0,Soft Drink,Crush,,14,0.3076923076923077,10.0,Louisville,KY
50,2025,27,108690,108690.0,Soft Drink,Pepsi,,2,0.5,7.0,Louisville,KY
50,2025,28,108690,108690.0,Soft Drink,Pepsi,,3,0.0,7.0,Louisville,KY
50,2025,29,108690,108690.0,Soft Drink,Pepsi,,4,0.5,7.0,Louisville,KY
50,2025,30,108690,108690.0,Soft Drink,Pepsi,,2,0.0,7.0,Louisville,KY
50,2025,31,108690,108690.0,Soft Drink,Pepsi,,8,0.2857142857142857,7.428571428571429,Louisville,KY
50,2025,32,108690,108690.0,Soft Drink,Pepsi,,7,0.2857142857142857,8.0,Louisville,KY
50,2025,33,108690,108690.0,Soft Drink,Pepsi,,6,0.2,8.0,Louisville,KY
50,2025,34,108690,108690.0,Soft Drink,Pepsi,,3,0.6666666666666666,8.0,Louisville,KY
50,2025,35,108690,108690.0,Soft Drink,Pepsi,,7,0.3333333333333333,8.0,Louisville,KY
50,2025,36,108690,108690.0,Soft Drink,Pepsi,,10,0.3,9.0,Louisville,KY
50,2025,37,108690,108690.0,Soft Drink,Pepsi,,14,0.25,9.0,Louisville,KY
50,2025,38,108690,108690.0,Soft Drink,Pepsi,,18,0.1875,9.0,Louisville,KY
50,2025,39,108690,108690.0,Soft Drink,Pepsi,,11,0.36363636363636365,9.0,Louisville,KY
50,2025,40,108690,108690.0,Soft Drink,Pepsi,,5,1.0,10.0,Louisville,KY
50,2025,41,108690,108690.0,Soft Drink,Pepsi,,5,0.2,10.0,Louisville,KY
50,2025,42,108690,108690.0,Soft Drink,Pepsi,,15,0.36363636363636365,10.0,Louisville,KY
50,2025,43,108690,108690.0,Soft Drink,Pepsi,,11,0.36363636363636365,10.0,Louisville,KY
50,2025,27,112401,112401.0,Add-On,Add-On,,41,0.6521739130434783,7.0,Louisville,KY
50,2025,28,112401,112401.0,Add-On,Add-On,,34,0.42105263157894735,7.0,Louisville,KY
50,2025,29,112401,112401.0,Add-On,Add-On,,31,0.15384615384615385,7.0,Louisville,KY
50,2025,30,112401,112401.0,Add-On,Add-On,,38,0.35294117647058826,7.0,Louisville,KY
50,2025,31,112401,112401.0,Add-On,Add-On,,45,0.42857142857142855,7.619047619047619,Louisville,KY
50,2025,32,112401,112401.0,Add-On,Add-On,,31,0.375,8.0,Louisville,KY
50,2025,33,112401,112401.0,Add-On,Add-On,,47,0.21739130434782608,8.0,Louisville,KY
50,2025,34,112401,112401.0,Add-On,Add-On,,35,0.5294117647058824,8.0,Louisville,KY
50,2025,35,112401,112401.0,Add-On,Add-On,,49,0.43478260869565216,8.0,Louisville,KY
50,2025,36,112401,112401.0,Add-On,Add-On,,35,0.3157894736842105,9.0,Louisville,KY
50,2025,37,112401,112401.0,Add-On,Add-On,,29,0.3181818181818182,9.0,Louisville,KY
50,2025,38,112401,112401.0,Add-On,Add-On,,58,0.3448275862068966,9.0,Louisville,KY
50,2025,39,112401,112401.0,Add-On,Add-On,,70,0.4117647058823529,9.0,Louisville,KY
50,2025,40,112401,112401.0,Add-On,Add-On,,37,0.24,9.76,Louisville,KY
50,2025,41,112401,112401.0,Add-On,Add-On,,35,0.29411764705882354,10.0,Louisville,KY
50,2025,42,112401,112401.0,Add-On,Add-On,,60,0.38095238095238093,10.0,Louisville,KY
50,2025,43,112401,112401.0,Add-On,Add-On,,45,0.5555555555555556,10.0,Louisville,KY
50,2025,27,112403,112403.0,Add-On,Add-On,,1,1.0,7.0,Louisville,KY
50,2025,29,112403,112403.0,Add-On,Add-On,,1,1.0,7.0,Louisville,KY
50,2025,30,112403,112403.0,Add-On,Add-On,,1,1.0,7.0,Louisville,KY
50,2025,31,112403,112403.0,Add-On,Add-On,,1,0.0,7.0,Louisville,KY
50,2025,32,112403,112403.0,Add-On,Add-On,,3,0.5,8.0,Louisville,KY
50,2025,34,112403,112403.0,Add-On,Add-On,,4,0.6666666666666666,8.0,Louisville,KY
50,2025,35,112403,112403.0,Add-On,Add-On,,3,0.5,8.0,Louisville,KY
50,2025,36,112403,112403.0,Add-On,Add-On,,2,0.0,9.0,Louisville,KY
50,2025,37,112403,112403.0,Add-On,Add-On,,2,0.5,9.0,Louisville,KY
50,2025,38,112403,112403.0,Add-On,Add-On,,2,1.0,9.0,Louisville,KY
50,2025,27,112405,112405.0,Seasoning Packet,Seasoning Packet,,5,0.5,7.0,Louisville,KY
50,2025,28,112405,112405.0,Seasoning Packet,Seasoning Packet,,11,0.8333333333333334,7.0,Louisville,KY
50,2025,29,112405,112405.0,Seasoning Packet,Seasoning Packet,,8,0.0,7.0,Louisville,KY
50,2025,30,112405,112405.0,Seasoning Packet,Seasoning Packet,,19,0.4,7.0,Louisville,KY
50,2025,31,112405,112405.0,Seasoning Packet,Seasoning Packet,,2,0.0,7.0,Louisville,KY
50,2025,32,112405,112405.0,Seasoning Packet,Seasoning Packet,,10,0.2857142857142857,8.0,Louisville,KY
50,2025,33,112405,112405.0,Seasoning Packet,Seasoning Packet,,9,0.0,8.0,Louisville,KY
50,2025,34,112405,112405.0,Seasoning Packet,Seasoning Packet,,14,0.42857142857142855,8.0,Louisville,KY
50,2025,35,112405,112405.0,Seasoning Packet,Seasoning Packet,,7,0.5,8.0,Louisville,KY
50,2025,36,112405,112405.0,Seasoning Packet,Seasoning Packet,,7,0.8,9.0,Louisville,KY
50,2025,37,112405,112405.0,Seasoning Packet,Seasoning Packet,,4,0.3333333333333333,9.0,Louisville,KY
50,2025,38,112405,112405.0,Seasoning Packet,Seasoning Packet,,18,0.125,9.0,Louisville,KY
50,2025,39,112405,112405.0,Seasoning Packet,Seasoning Packet,,12,0.375,9.0,Louisville,KY
50,2025,40,112405,112405.0,Seasoning Packet,Seasoning Packet,,10,0.8,9.8,Louisville,KY
50,2025,41,112405,112405.0,Seasoning Packet,Seasoning Packet,,8,0.2,10.0,Louisville,KY
50,2025,42,112405,112405.0,Seasoning Packet,Seasoning Packet,,6,0.0,10.0,Louisville,KY
50,2025,43,112405,112405.0,Seasoning Packet,Seasoning Packet,,3,0.0,10.0,Louisville,KY
50,2025,27,112407,112407.0,Seasoning Packet,Seasoning Packet,,5,0.0,7.0,Louisville,KY
50,2025,28,112407,112407.0,Seasoning Packet,Seasoning Packet,,7,0.3333333333333333,7.0,Louisville,KY
50,2025,29,112407,112407.0,Seasoning Packet,Seasoning Packet,,8,0.0,7.0,Louisville,KY
50,2025,30,112407,112407.0,Seasoning Packet,Seasoning Packet,,22,0.4,7.0,Louisville,KY
50,2025,31,112407,112407.0,Seasoning Packet,Seasoning Packet,,9,0.2,7.4,Louisville,KY
50,2025,32,112407,112407.0,Seasoning Packet,Seasoning Packet,,4,0.3333333333333333,8.0,Louisville,KY
50,2025,33,112407,112407.0,Seasoning Packet,Seasoning Packet,,11,0.5,8.0,Louisville,KY
50,2025,34,112407,112407.0,Seasoning Packet,Seasoning Packet,,2,1.0,8.0,Louisville,KY
50,2025,35,112407,112407.0,Seasoning Packet,Seasoning Packet,,6,1.0,8.0,Louisville,KY
50,2025,36,112407,112407.0,Seasoning Packet,Seasoning Packet,,1,1.0,9.0,Louisville,KY
50,2025,37,112407,112407.0,Seasoning Packet,Seasoning Packet,,6,0.0,9.0,Louisville,KY
50,2025,38,112407,112407.0,Seasoning Packet,Seasoning Packet,,5,0.3333333333333333,9.0,Louisville,KY
50,2025,39,112407,112407.0,Seasoning Packet,Seasoning Packet,,6,0.3333333333333333,9.0,Louisville,KY
50,2025,40,112407,112407.0,Seasoning Packet,Seasoning Packet,,3,0.5,9.5,Louisville,KY
50,2025,41,112407,112407.0,Seasoning Packet,Seasoning Packet,,7,0.25,10.0,Louisville,KY
50,2025,42,112407,112407.0,Seasoning Packet,Seasoning Packet,,3,0.0,10.0,Louisville,KY
50,2025,43,112407,112407.0,Seasoning Packet,Seasoning Packet,,5,0.0,10.0,Louisville,KY
50,2025,38,1153282,1153282.0,Dipping Sauce,Dipping Sauce,,19,0.3157894736842105,9.0,Louisville,KY
50,2025,39,1153282,1153282.0,Dipping Sauce,Dipping Sauce,,25,0.2727272727272727,9.0,Louisville,KY
50,2025,40,1153282,1153282.0,Dipping Sauce,Dipping Sauce,,18,0.4444444444444444,9.833333333333334,Louisville,KY
50,2025,41,1153282,1153282.0,Dipping Sauce,Dipping Sauce,,14,0.42857142857142855,10.0,Louisville,KY
50,2025,42,1153282,1153282.0,Dipping Sauce,Dipping Sauce,,8,0.5,10.0,Louisville,KY
50,2025,43,1153282,1153282.0,Dipping Sauce,Dipping Sauce,,12,0.1,10.0,Louisville,KY
50,2025,38,1166861,1166861.0,Papa Dippa,Papa Dippa,,47,0.3617021276595745,9.0,Louisville,KY
50,2025,39,1166861,1166861.0,Papa Dippa,Papa Dippa,,64,0.375,9.0,Louisville,KY
50,2025,40,1166861,1166861.0,Papa Dippa,Papa Dippa,,57,0.2982456140350877,9.631578947368421,Louisville,KY
50,2025,41,1166861,1166861.0,Papa Dippa,Papa Dippa,,14,0.21428571428571427,10.0,Louisville,KY
50,2025,42,1166861,1166861.0,Papa Dippa,Papa Dippa,,25,0.4166666666666667,10.0,Louisville,KY
50,2025,43,1166861,1166861.0,Papa Dippa,Papa Dippa,,22,0.4090909090909091,10.0,Louisville,KY
50,2025,28,127449,127449.0,Philly Cheesesteak,Original,10.0,1,0.0,7.0,Louisville,KY
50,2025,31,127449,127449.0,Philly Cheesesteak,Original,10.0,1,0.0,8.0,Louisville,KY
50,2025,32,127449,127449.0,Philly Cheesesteak,Original,10.0,2,0.0,8.0,Louisville,KY
50,2025,33,127449,127449.0,Philly Cheesesteak,Original,10.0,2,0.0,8.0,Louisville,KY
50,2025,34,127449,127449.0,Philly Cheesesteak,Original,10.0,1,0.0,8.0,Louisville,KY
50,2025,35,127449,127449.0,Philly Cheesesteak,Original,10.0,4,0.25,8.0,Louisville,KY
50,2025,36,127449,127449.0,Philly Cheesesteak,Original,10.0,1,0.0,9.0,Louisville,KY
50,2025,37,127449,127449.0,Philly Cheesesteak,Original,10.0,1,0.0,9.0,Louisville,KY
50,2025,38,127449,127449.0,Philly Cheesesteak,Original,10.0,2,0.0,9.0,Louisville,KY
50,2025,40,127449,127449.0,Philly Cheesesteak,Original,10.0,4,0.25,10.0,Louisville,KY
50,2025,41,127449,127449.0,Philly Cheesesteak,Original,10.0,2,0.0,10.0,Louisville,KY
50,2025,27,127450,127450.0,Philly Cheesesteak,Original,12.0,3,0.3333333333333333,7.0,Louisville,KY
50,2025,28,127450,127450.0,Philly Cheesesteak,Original,12.0,1,0.0,7.0,Louisville,KY
50,2025,32,127450,127450.0,Philly Cheesesteak,Original,12.0,1,0.0,8.0,Louisville,KY
50,2025,38,127450,127450.0,Philly Cheesesteak,Original,12.0,3,0.3333333333333333,9.0,Louisville,KY
50,2025,39,127450,127450.0,Philly Cheesesteak,Original,12.0,1,0.0,9.0,Louisville,KY
50,2025,27,127451,127451.0,Philly Cheesesteak,Original,14.0,3,0.3333333333333333,7.0,Louisville,KY
50,2025,28,127451,127451.0,Philly Cheesesteak,Original,14.0,5,0.0,7.0,Louisville,KY
50,2025,29,127451,127451.0,Philly Cheesesteak,Original,14.0,6,0.3333333333333333,7.0,Louisville,KY
50,2025,30,127451,127451.0,Philly Cheesesteak,Original,14.0,5,0.4,7.0,Louisville,KY
50,2025,31,127451,127451.0,Philly Cheesesteak,Original,14.0,5,0.6,7.6,Louisville,KY
50,2025,32,127451,127451.0,Philly Cheesesteak,Original,14.0,7,0.42857142857142855,8.0,Louisville,KY
50,2025,33,127451,127451.0,Philly Cheesesteak,Original,14.0,3,0.3333333333333333,8.0,Louisville,KY
50,2025,34,127451,127451.0,Philly Cheesesteak,Original,14.0,7,0.5714285714285714,8.0,Louisville,KY
50,2025,35,127451,127451.0,Philly Cheesesteak,Original,14.0,3,0.0,8.0,Louisville,KY
50,2025,36,127451,127451.0,Philly Cheesesteak,Original,14.0,2,0.0,9.0,Louisville,KY
50,2025,37,127451,127451.0,Philly Cheesesteak,Original,14.0,7,0.42857142857142855,9.0,Louisville,KY
50,2025,38,127451,127451.0,Philly Cheesesteak,Original,14.0,8,0.375,9.0,Louisville,KY
50,2025,39,127451,127451.0,Philly Cheesesteak,Original,14.0,2,0.0,9.0,Louisville,KY
50,2025,40,127451,127451.0,Philly Cheesesteak,Original,14.0,6,0.5,10.0,Louisville,KY
50,2025,41,127451,127451.0,Philly Cheesesteak,Original,14.0,9,0.2222222222222222,10.0,Louisville,KY
50,2025,43,127451,127451.0,Philly Cheesesteak,Original,14.0,10,0.4,10.0,Louisville,KY
50,2025,28,127452,127452.0,Philly Cheesesteak,Original,16.0,1,0.0,7.0,Louisville,KY
50,2025,29,127452,127452.0,Philly Cheesesteak,Original,16.0,1,0.0,7.0,Louisville,KY
50,2025,31,127452,127452.0,Philly Cheesesteak,Original,16.0,1,0.0,7.0,Louisville,KY
50,2025,34,127452,127452.0,Philly Cheesesteak,Original,16.0,1,1.0,8.0,Louisville,KY
50,2025,37,127452,127452.0,Philly Cheesesteak,Original,16.0,2,0.0,9.0,Louisville,KY
50,2025,38,127452,127452.0,Philly Cheesesteak,Original,16.0,1,1.0,9.0,Louisville,KY
50,2025,29,127455,127455.0,Philly Cheesesteak,Thin,14.0,2,1.0,7.0,Louisville,KY
50,2025,33,127455,127455.0,Philly Cheesesteak,Thin,14.0,1,1.0,8.0,Louisville,KY
50,2025,37,127455,127455.0,Philly Cheesesteak,Thin,14.0,1,1.0,9.0,Louisville,KY
50,2025,40,127455,127455.0,Philly Cheesesteak,Thin,14.0,1,0.0,10.0,Louisville,KY
50,2025,41,127455,127455.0,Philly Cheesesteak,Thin,14.0,1,0.0,10.0,Louisville,KY
50,2025,43,127455,127455.0,Philly Cheesesteak,Thin,14.0,1,0.0,10.0,Louisville,KY
50,2025,27,127604,127604.0,Super Hawaiian,Gluten Free,10.0,1,1.0,7.0,Louisville,KY
50,2025,28,127609,127609.0,Super Hawaiian,Original,10.0,2,0.5,7.0,Louisville,KY
50,2025,29,127609,127609.0,Super Hawaiian,Original,10.0,6,0.3333333333333333,7.0,Louisville,KY
50,2025,30,127609,127609.0,Super Hawaiian,Original,10.0,1,1.0,7.0,Louisville,KY
50,2025,31,127609,127609.0,Super Hawaiian,Original,10.0,2,0.5,7.5,Louisville,KY
50,2025,32,127609,127609.0,Super Hawaiian,Original,10.0,1,1.0,8.0,Louisville,KY
50,2025,33,127609,127609.0,Super Hawaiian,Original,10.0,1,1.0,8.0,Louisville,KY
50,2025,34,127609,127609.0,Super Hawaiian,Original,10.0,1,0.0,8.0,Louisville,KY
50,2025,35,127609,127609.0,Super Hawaiian,Original,10.0,2,0.0,8.0,Louisville,KY
50,2025,36,127609,127609.0,Super Hawaiian,Original,10.0,1,1.0,9.0,Louisville,KY
50,2025,37,127609,127609.0,Super Hawaiian,Original,10.0,3,0.3333333333333333,9.0,Louisville,KY
50,2025,38,127609,127609.0,Super Hawaiian,Original,10.0,4,0.0,9.0,Louisville,KY
50,2025,39,127609,127609.0,Super Hawaiian,Original,10.0,1,1.0,9.0,Louisville,KY
50,2025,27,127610,127610.0,Super Hawaiian,Original,12.0,2,0.5,7.0,Louisville,KY
50,2025,28,127610,127610.0,Super Hawaiian,Original,12.0,3,0.3333333333333333,7.0,Louisville,KY
50,2025,29,127610,127610.0,Super Hawaiian,Original,12.0,2,1.0,7.0,Louisville,KY
50,2025,30,127610,127610.0,Super Hawaiian,Original,12.0,2,0.5,7.0,Louisville,KY
